Time,Velocity(f),Velocity,Throttle 
24.51,3471.86,7.99859,0.731614
24.52,3469.69,7.9936,0.731617
24.53,3611.54,8.3204,0.73162
24.54,3469.81,7.99387,0.731875
24.55,3470.41,7.99526,0.716285
24.56,3470.41,7.99526,0.731021
24.57,3470.41,7.99526,0.730972
24.58,3471.26,7.9972,0.730984
24.59,3471.98,7.99887,0.730997
24.6,3468.97,7.99193,0.730917
24.61,3425.83,7.89255,0.730924
24.62,3469.69,7.9936,0.730852
24.63,3467.41,7.98833,0.731187
24.64,3469.69,7.9936,0.735955
24.65,3468.25,7.99027,0.731416
24.66,3469.81,7.99387,0.731685
24.67,3471.14,7.99693,0.731465
24.68,3471.26,7.9972,0.731641
24.69,3469.81,7.99387,0.731495
24.7,3471.26,7.9972,0.731365
24.71,3469.81,7.99387,0.731519
24.72,3468.97,7.99193,0.731377
24.73,3469.69,7.9936,0.731543
24.74,3468.97,7.99193,0.731652
24.75,3468.13,7.98999,0.731674
24.76,3469.69,7.9936,0.731695
24.77,3469.69,7.9936,0.73181
24.78,3469.69,7.9936,0.731664
24.79,3468.97,7.99193,0.731682
24.8,3469.69,7.9936,0.731699
24.81,3471.26,7.9972,0.731795
24.82,3468.25,7.99027,0.731737
24.83,3420.67,7.88067,0.731755
24.84,3419.97,7.87905,0.731931
24.85,3293.92,7.58864,0.737191
24.86,3422.2,7.88417,0.737587
24.87,3423.72,7.88768,0.75178
24.88,3419.97,7.87905,0.738768
24.89,3423.6,7.88741,0.73891
24.9,3421.49,7.88256,0.739211
24.91,3421.38,7.88229,0.739924
24.92,3422.2,7.88417,0.74008
24.93,3420.79,7.88094,0.740407
24.94,3471.98,7.99887,0.740632
24.95,3469.69,7.9936,0.741097
24.96,3470.41,7.99526,0.741415
24.97,3471.98,7.99887,0.736354
24.98,3468.97,7.99193,0.736291
24.99,3469.69,7.9936,0.736132
25,3468.97,7.99193,0.736135
25.01,3469.81,7.99387,0.736469
25.02,3471.26,7.9972,0.736491
25.03,3470.54,7.99554,0.73642
25.04,3469.69,7.9936,0.736277
25.05,3469.69,7.9936,0.736364
25.06,3439.85,7.92486,0.736469
25.07,3469.69,7.9936,0.736486
25.08,3468.13,7.98999,0.736503
25.09,3469.69,7.9936,0.73652
25.1,3469.81,7.99387,0.736709
25.11,3469.69,7.9936,0.736736
25.12,3471.98,7.99887,0.736578
25.13,3469.69,7.9936,0.736607
25.14,3469.69,7.9936,0.736372
25.15,3471.26,7.9972,0.736376
25.16,3468.97,7.99193,0.73663
25.17,3468.25,7.99027,0.736475
25.18,3443.53,7.93331,0.736734
25.19,3470.41,7.99526,0.736835
25.2,3468.25,7.99027,0.739582
25.21,3470.54,7.99554,0.73976
25.22,3471.98,7.99887,0.737218
25.23,3469.81,7.99387,0.736993
25.24,3468.97,7.99193,0.737005
25.25,3469.69,7.9936,0.736858
25.26,3467.41,7.98833,0.737192
25.27,3471.98,7.99887,0.737134
25.28,3469.69,7.9936,0.737403
25.29,3469.69,7.9936,0.736931
25.3,3469.81,7.99387,0.737186
25.31,3469.69,7.9936,0.737203
25.32,3468.97,7.99193,0.737207
25.33,3468.25,7.99027,0.737236
25.34,3470.54,7.99554,0.737333
25.35,3470.41,7.99526,0.737434
25.36,3470.41,7.99526,0.737208
25.37,3469.69,7.9936,0.737233
25.38,3469.69,7.9936,0.737246
25.39,3468.97,7.99193,0.737338
25.4,3469.69,7.9936,0.737355
25.41,3409.01,7.8538,0.737452
25.42,3471.98,7.99887,0.737394
25.43,3468.97,7.99193,0.744087
25.44,3469.69,7.9936,0.737551
25.45,3470.54,7.99554,0.737885
25.46,3468.25,7.99027,0.737827
25.47,3469.69,7.9936,0.737844
25.48,3471.26,7.9972,0.73802
25.49,3468.97,7.99193,0.737888
25.5,3468.25,7.99027,0.737732
25.51,3469.69,7.9936,0.73774
25.52,3470.54,7.99554,0.738079
25.53,3468.97,7.99193,0.737946
25.54,3469.69,7.9936,0.73787
25.55,3469.69,7.9936,0.738054
25.56,3469.69,7.9936,0.737996
25.57,3469.69,7.9936,0.738014
25.58,3470.54,7.99554,0.738031
25.59,3470.54,7.99554,0.738048
25.6,3469.69,7.9936,0.738065
25.61,3468.25,7.99027,0.737989
25.62,3471.26,7.9972,0.738094
25.63,3469.69,7.9936,0.73827
25.64,3568.12,8.22035,0.737965
25.65,3469.69,7.9936,0.737972
25.66,3470.41,7.99526,0.738152
25.67,3424.31,7.88903,0.72734
25.68,3424.31,7.88903,0.7375
25.69,3424.42,7.8893,0.742586
25.7,3423.72,7.88768,0.742883
25.71,3422.2,7.88417,0.743167
25.72,3421.49,7.88256,0.743541
25.73,3423.02,7.88606,0.744009
25.74,3422.2,7.88417,0.744396
25.75,3422.9,7.88579,0.744543
25.76,3422.2,7.88417,0.744938
25.77,3419.97,7.87905,0.745248
25.78,3469.69,7.9936,0.745481
25.79,3447.32,7.94207,0.746109
25.8,3470.41,7.99526,0.740962
25.81,3468.97,7.99193,0.740979
25.82,3471.26,7.9972,0.743457
25.83,3469.69,7.9936,0.741072
25.84,3470.41,7.99526,0.741243
25.85,3469.69,7.9936,0.741013
25.86,3628.71,8.35995,0.741193
25.87,3470.54,7.99554,0.741131
25.88,3469.69,7.9936,0.741223
25.89,3468.97,7.99193,0.723744
25.9,3471.26,7.9972,0.740184
25.91,3469.81,7.99387,0.740289
25.92,3469.69,7.9936,0.740133
25.93,3468.97,7.99193,0.7403
25.94,3471.26,7.9972,0.74033
25.95,3467.41,7.98833,0.740426
25.96,3469.69,7.9936,0.740196
25.97,3469.69,7.9936,0.740627
25.98,3469.69,7.9936,0.740407
25.99,3468.97,7.99193,0.740424
26,3469.81,7.99387,0.740441
26.01,3468.25,7.99027,0.740458
26.02,3469.69,7.9936,0.740462
26.03,3467.53,7.98861,0.740479
26.04,3471.26,7.9972,0.740508
26.05,3469.69,7.9936,0.740764
26.06,3391.67,7.81385,0.740794
26.07,3468.97,7.99193,0.740586
26.08,3469.69,7.9936,0.749188
26.09,3446.49,7.94015,0.741181
26.1,3471.98,7.99887,0.741123
26.11,3469.69,7.9936,0.741141
26.12,3469.69,7.9936,0.74371
26.13,3471.26,7.9972,0.741066
26.14,3467.53,7.98861,0.741321
26.15,3471.98,7.99887,0.741338
26.16,3471.14,7.99693,0.741183
26.17,3469.81,7.99387,0.741601
26.18,3471.26,7.9972,0.741141
26.19,3469.81,7.99387,0.741237
26.2,3469.81,7.99387,0.741391
26.21,3469.69,7.9936,0.741249
26.22,3468.97,7.99193,0.741415
26.23,3469.69,7.9936,0.741431
26.24,3468.13,7.98999,0.741541
26.25,3469.69,7.9936,0.741483
26.26,3468.97,7.99193,0.741672
26.27,3469.69,7.9936,0.741527
26.28,3469.69,7.9936,0.741623
26.29,3358.86,7.73826,0.741565
26.3,3469.69,7.9936,0.741583
26.31,3471.26,7.9972,0.7416
26.32,3469.69,7.9936,0.741617
26.33,3468.25,7.99027,0.741462
26.34,3469.69,7.9936,0.741469
26.35,3469.69,7.9936,0.741808
26.36,3469.69,7.9936,0.741675
26.37,3470.41,7.99526,0.741692
26.38,3468.25,7.99027,0.741709
26.39,3469.81,7.99387,0.741647
26.4,3471.14,7.99693,0.74166
26.41,3470.54,7.99554,0.741738
26.42,3469.69,7.9936,0.741609
26.43,3469.69,7.9936,0.741684
26.44,3468.97,7.99193,0.741788
26.45,3469.69,7.9936,0.741805
26.46,3467.53,7.98861,0.741902
26.47,3470.54,7.99554,0.741844
26.48,3468.85,7.99166,0.7421
26.49,3470.54,7.99554,0.741799
26.5,3469.69,7.9936,0.741996
26.51,3469.69,7.9936,0.741833
26.52,3617.29,8.33364,0.741938
26.53,3469.81,7.99387,0.741955
26.54,3471.14,7.99693,0.725733
26.55,3397.43,7.82712,0.741066
26.56,3469.69,7.9936,0.740937
26.57,3468.25,7.99027,0.749054
26.58,3469.69,7.9936,0.741567
26.59,3470.54,7.99554,0.741743
26.6,3469.69,7.9936,0.741769
26.61,3468.25,7.99027,0.741543
26.62,3469.69,7.9936,0.741648
26.63,3467.53,7.98861,0.741824
26.64,3469.69,7.9936,0.741691
26.65,3468.97,7.99193,0.741946
26.66,3469.69,7.9936,0.741739
26.67,3469.69,7.9936,0.741835
26.68,3470.54,7.99554,0.741777
26.69,3469.69,7.9936,0.741794
26.7,3470.54,7.99554,0.741719
26.71,3470.54,7.99554,0.741731
26.72,3471.98,7.99887,0.741835
26.73,3469.69,7.9936,0.74176
26.74,3469.69,7.9936,0.741613
26.75,3468.97,7.99193,0.741868
26.76,3470.41,7.99526,0.741885
26.77,3468.25,7.99027,0.741981
26.78,3422.9,7.88579,0.741844
26.79,3314.33,7.63567,0.741857
26.8,3469.09,7.99221,0.747097
26.81,3467.53,7.98861,0.759348
26.82,3423.72,7.88768,0.743296
26.83,3421.49,7.88256,0.743489
26.84,3468.97,7.99193,0.748339
26.85,3468.97,7.99193,0.74864
26.86,3468.13,7.98999,0.743962
26.87,3468.97,7.99193,0.743983
26.88,3468.97,7.99193,0.744098
26.89,3470.41,7.99526,0.744124
26.9,3469.69,7.9936,0.744059
26.91,3469.69,7.9936,0.743921
26.92,3469.69,7.9936,0.744013
26.93,3468.97,7.99193,0.74403
26.94,3469.81,7.99387,0.744048
26.95,3469.81,7.99387,0.744144
26.96,3470.41,7.99526,0.744073
26.97,3468.97,7.99193,0.744089
26.98,3468.13,7.98999,0.744106
26.99,3469.69,7.9936,0.744215
27,3467.53,7.98861,0.744329
27.01,3469.69,7.9936,0.744184
27.02,3469.69,7.9936,0.744439
27.03,3468.13,7.98999,0.744232
27.04,3469.69,7.9936,0.744249
27.05,3467.41,7.98833,0.744438
27.06,3469.81,7.99387,0.744293
27.07,3469.69,7.9936,0.744561
27.08,3467.41,7.98833,0.744328
27.09,3469.81,7.99387,0.744357
27.1,3469.69,7.9936,0.744626
27.11,3558.59,8.19841,0.744392
27.12,3443.53,7.93331,0.744422
27.13,3469.69,7.9936,0.734658
27.14,3470.54,7.99554,0.746787
27.15,3468.85,7.99166,0.744087
27.16,3469.69,7.9936,0.744011
27.17,3469.69,7.9936,0.744208
27.18,3469.69,7.9936,0.744138
27.19,3469.81,7.99387,0.744155
27.2,3471.98,7.99887,0.744172
27.21,3469.69,7.9936,0.744176
27.22,3470.54,7.99554,0.743954
27.23,3470.54,7.99554,0.744209
27.24,3470.41,7.99526,0.744133
27.25,3468.97,7.99193,0.744145
27.26,3469.81,7.99387,0.744157
27.27,3468.97,7.99193,0.744182
27.28,3468.97,7.99193,0.744261
27.29,3468.13,7.98999,0.74437
27.3,3470.54,7.99554,0.744392
27.31,3469.09,7.99221,0.744414
27.32,3469.69,7.9936,0.744528
27.33,3470.54,7.99554,0.74429
27.34,3470.41,7.99526,0.744461
27.35,3469.69,7.9936,0.744415
27.36,3470.41,7.99526,0.74434
27.37,3468.25,7.99027,0.744365
27.38,3469.69,7.9936,0.744457
27.39,3469.69,7.9936,0.744395
27.4,3469.69,7.9936,0.744487
27.41,3469.69,7.9936,0.744504
27.42,3469.81,7.99387,0.744521
27.43,3467.41,7.98833,0.744538
27.44,3468.97,7.99193,0.744542
27.45,3469.69,7.9936,0.744823
27.46,3470.41,7.99526,0.744855
27.47,3469.69,7.9936,0.744634
27.48,3469.69,7.9936,0.744651
27.49,3469.69,7.9936,0.744589
27.5,3468.97,7.99193,0.744681
27.51,3470.41,7.99526,0.744698
27.52,3469.69,7.9936,0.744716
27.53,3469.69,7.9936,0.744812
27.54,3470.54,7.99554,0.744754
27.55,3469.69,7.9936,0.744771
27.56,3472.1,7.99915,0.744696
27.57,3470.54,7.99554,0.744801
27.58,3590.41,8.2717,0.744553
27.59,3469.81,7.99387,0.744727
27.6,3467.53,7.98861,0.73155
27.61,3471.98,7.99887,0.744091
27.62,3471.98,7.99887,0.744359
27.63,3468.97,7.99193,0.7439
27.64,3469.69,7.9936,0.743903
27.65,3468.25,7.99027,0.744237
27.66,3468.13,7.98999,0.744179
27.67,3469.81,7.99387,0.744355
27.68,3469.69,7.9936,0.744394
27.69,3470.54,7.99554,0.744236
27.7,3469.81,7.99387,0.744266
27.71,3469.69,7.9936,0.74419
27.72,3469.69,7.9936,0.744202
27.73,3469.69,7.9936,0.744293
27.74,3333.78,7.68047,0.744323
27.75,3469.69,7.9936,0.74434
27.76,3469.09,7.99221,0.759311
27.77,3468.97,7.99193,0.760166
27.78,3463.68,7.97975,0.746134
27.79,3469.69,7.9936,0.746155
27.8,3469.81,7.99387,0.746771
27.81,3345.49,7.70745,0.746825
27.82,3471.26,7.9972,0.746205
27.83,3468.97,7.99193,0.7599
27.84,3469.69,7.9936,0.760683
27.85,3467.41,7.98833,0.74788
27.86,3469.69,7.9936,0.747822
27.87,3469.81,7.99387,0.748091
27.88,3469.69,7.9936,0.74787
27.89,3467.53,7.98861,0.747874
27.9,3469.69,7.9936,0.747904
27.91,3468.97,7.99193,0.748159
27.92,3469.81,7.99387,0.747951
27.93,3468.13,7.98999,0.748048
27.94,3469.69,7.9936,0.747977
27.95,3471.26,7.9972,0.748179
27.96,3469.81,7.99387,0.748033
27.97,3467.41,7.98833,0.747878
27.98,3471.98,7.99887,0.748045
27.99,3470.54,7.99554,0.748326
28,3470.41,7.99526,0.747854
28.01,3470.54,7.99554,0.748016
28.02,3469.69,7.9936,0.748041
28.03,3469.69,7.9936,0.74804
28.04,3471.26,7.9972,0.748145
28.05,3469.69,7.9936,0.748162
28.06,3469.69,7.9936,0.748007
28.07,3471.86,7.99859,0.748187
28.08,3469.69,7.9936,0.748204
28.09,3470.54,7.99554,0.747983
28.1,3468.97,7.99193,0.748225
28.11,3469.69,7.9936,0.748149
28.12,3467.41,7.98833,0.748334
28.13,3469.69,7.9936,0.748355
28.14,3499.32,8.06185,0.748549
28.15,3469.69,7.9936,0.748328
28.16,3468.97,7.99193,0.745086
28.17,3469.69,7.9936,0.744921
28.18,3469.69,7.9936,0.748094
28.19,3470.41,7.99526,0.748036
28.2,3469.69,7.9936,0.748053
28.21,3468.97,7.99193,0.747991
28.22,3469.81,7.99387,0.748083
28.23,3469.69,7.9936,0.74818
28.24,3469.69,7.9936,0.748109
28.25,3469.69,7.9936,0.748138
28.26,3468.97,7.99193,0.748155
28.27,3468.25,7.99027,0.748172
28.28,3468.97,7.99193,0.74819
28.29,3470.41,7.99526,0.748366
28.3,3468.97,7.99193,0.748312
28.31,3468.97,7.99193,0.748175
28.32,3469.69,7.9936,0.748347
28.33,3469.69,7.9936,0.748368
28.34,3469.69,7.9936,0.74831
28.35,3469.81,7.99387,0.748327
28.36,3470.54,7.99554,0.748345
28.37,3467.53,7.98861,0.748362
28.38,3468.97,7.99193,0.748366
28.39,3469.69,7.9936,0.748302
28.4,3470.41,7.99526,0.748487
28.41,3468.25,7.99027,0.748429
28.42,3469.81,7.99387,0.748366
28.43,3468.25,7.99027,0.748617
28.44,3469.69,7.9936,0.748471
28.45,3469.69,7.9936,0.74866
28.46,3471.98,7.99887,0.748686
28.47,3469.09,7.99221,0.748553
28.48,3470.54,7.99554,0.748318
28.49,3468.97,7.99193,0.748639
28.5,3470.54,7.99554,0.74866
28.51,3469.69,7.9936,0.748522
28.52,3467.41,7.98833,0.748534
28.53,3469.69,7.9936,0.748639
28.54,3469.81,7.99387,0.748907
28.55,3469.81,7.99387,0.748687
28.56,3470.54,7.99554,0.748691
28.57,3468.97,7.99193,0.748707
28.58,3469.69,7.9936,0.748644
28.59,3469.69,7.9936,0.748829
28.6,3390.98,7.81226,0.748771
28.61,3469.69,7.9936,0.748788
28.62,3468.97,7.99193,0.748805
28.63,3469.69,7.9936,0.757482
28.64,3468.25,7.99027,0.749404
28.65,3469.69,7.9936,0.749346
28.66,3468.25,7.99027,0.749522
28.67,3469.69,7.9936,0.749548
28.68,3469.81,7.99387,0.749574
28.69,3471.98,7.99887,0.749441
28.7,3518.65,8.10639,0.749445
28.71,3518.53,8.1061,0.749223
28.72,3469.69,7.9936,0.744092
28.73,3469.69,7.9936,0.74382
28.74,3468.97,7.99193,0.748909
28.75,3469.81,7.99387,0.748926
28.76,3353.9,7.72684,0.749023
28.77,3469.69,7.9936,0.748952
28.78,3468.97,7.99193,0.761721
28.79,3471.98,7.99887,0.749713
28.8,3469.69,7.9936,0.74973
28.81,3467.41,7.98833,0.749495
28.82,3467.41,7.98833,0.74975
28.83,3333.11,7.67894,0.750019
28.84,3468.25,7.99027,0.75005
28.85,3469.69,7.9936,0.764857
28.86,3469.69,7.9936,0.750848
28.87,3470.54,7.99554,0.750715
28.88,3468.25,7.99027,0.750732
28.89,3468.97,7.99193,0.750657
28.9,3469.69,7.9936,0.75092
28.91,3519.39,8.1081,0.750867
28.92,3518.65,8.10639,0.750809
28.93,3406.92,7.84899,0.745358
28.94,3518.65,8.10639,0.745069
28.95,3519.27,8.10781,0.757153
28.96,3518.53,8.1061,0.745265
28.97,3517.04,8.10268,0.744912
28.98,3517.91,8.10467,0.744624
28.99,3516.3,8.10097,0.74458
29,3518.53,8.1061,0.74421
29.01,3518.65,8.10639,0.74393
29.02,3518.65,8.10639,0.743582
29.03,3518.65,8.10639,0.743284
29.04,3469.69,7.9936,0.742999
29.05,3468.97,7.99193,0.742715
29.06,3468.13,7.98999,0.74243
29.07,3469.69,7.9936,0.747531
29.08,3467.41,7.98833,0.747628
29.09,3467.41,7.98833,0.747742
29.1,3469.69,7.9936,0.747597
29.11,3469.69,7.9936,0.747866
29.12,3467.53,7.98861,0.747897
29.13,3468.25,7.99027,0.747677
29.14,3469.69,7.9936,0.747932
29.15,3470.41,7.99526,0.747883
29.16,3468.13,7.98999,0.74775
29.17,3471.26,7.9972,0.747688
29.18,3470.54,7.99554,0.747701
29.19,3469.69,7.9936,0.747965
29.2,3469.81,7.99387,0.747727
29.21,3469.69,7.9936,0.747739
29.22,3469.69,7.9936,0.747843
29.23,3406.92,7.84899,0.747861
29.24,3468.97,7.99193,0.747878
29.25,3469.69,7.9936,0.754801
29.26,3469.69,7.9936,0.748379
29.27,3471.98,7.99887,0.7484
29.28,3468.97,7.99193,0.748342
29.29,3517.04,8.10268,0.748108
29.3,3518.65,8.10639,0.748111
29.31,3520.14,8.10981,0.743156
29.32,3654.44,8.41922,0.742704
29.33,3517.04,8.10268,0.742419
29.34,3518.53,8.1061,0.727195
29.35,3518.65,8.10639,0.74119
29.36,3518.53,8.1061,0.740751
29.37,3518.65,8.10639,0.740454
29.38,3519.39,8.1081,0.740183
29.39,3471.26,7.9972,0.739899
29.4,3469.69,7.9936,0.739519
29.41,3471.98,7.99887,0.744526
29.42,3471.98,7.99887,0.744706
29.43,3468.97,7.99193,0.744723
29.44,3469.69,7.9936,0.744488
29.45,3468.25,7.99027,0.744822
29.46,3468.97,7.99193,0.744764
29.47,3469.69,7.9936,0.74494
29.48,3471.98,7.99887,0.744887
29.49,3468.97,7.99193,0.744829
29.5,3469.69,7.9936,0.744595
29.51,3469.69,7.9936,0.744929
29.52,3470.54,7.99554,0.744871
29.53,3467.53,7.98861,0.744888
29.54,3467.53,7.98861,0.744813
29.55,3469.69,7.9936,0.745155
29.56,3467.41,7.98833,0.745186
29.57,3469.81,7.99387,0.744978
29.58,3467.53,7.98861,0.745247
29.59,3471.26,7.9972,0.745013
29.6,3471.98,7.99887,0.745281
29.61,3469.81,7.99387,0.744901
29.62,3406.81,7.84872,0.744829
29.63,3470.54,7.99554,0.745071
29.64,3469.81,7.99387,0.752019
29.65,3468.25,7.99027,0.745413
29.66,3468.97,7.99193,0.745504
29.67,3467.41,7.98833,0.745501
29.68,3469.81,7.99387,0.745246
29.69,3469.69,7.9936,0.745228
29.7,3469.69,7.9936,0.744771
29.71,3469.69,7.9936,0.744567
29.72,3469.69,7.9936,0.744339
29.73,3469.69,7.9936,0.744101
29.74,3469.69,7.9936,0.743852
29.75,3470.41,7.99526,0.743593
29.76,3471.98,7.99887,0.743322
29.77,3469.69,7.9936,0.742962
29.78,3351.21,7.72063,0.742494
29.79,3469.69,7.9936,0.742177
29.8,3469.69,7.9936,0.742102
29.81,3471.26,7.9972,0.754814
29.82,3469.69,7.9936,0.742174
29.83,3469.81,7.99387,0.741657
29.84,3469.69,7.9936,0.741463
29.85,3424.42,7.8893,0.741084
29.86,3469.69,7.9936,0.740719
29.87,3471.26,7.9972,0.745311
29.88,3467.53,7.98861,0.740211
29.89,3468.25,7.99027,0.739802
29.9,3469.69,7.9936,0.739209
29.91,3471.26,7.9972,0.739179
29.92,3469.69,7.9936,0.738672
29.93,3468.25,7.99027,0.738069
29.94,3469.81,7.99387,0.737607
29.95,3469.09,7.99221,0.737133
29.96,3467.41,7.98833,0.736635
29.97,3468.97,7.99193,0.736219
29.98,3623.06,8.34692,0.735902
29.99,3469.69,7.9936,0.7354
30,3471.98,7.99887,0.717761
30.01,3471.98,7.99887,0.733151
30.02,3468.97,7.99193,0.732351
30.03,3471.98,7.99887,0.731778
30.04,3470.41,7.99526,0.731525
30.05,3469.69,7.9936,0.730617
30.06,3468.97,7.99193,0.730184
30.07,3469.69,7.9936,0.729657
30.08,3469.69,7.9936,0.729123
30.09,3469.69,7.9936,0.728425
30.1,3470.41,7.99526,0.727791
30.11,3463.68,7.97975,0.727146
30.12,3468.13,7.98999,0.72641
30.13,3471.14,7.99693,0.72648
30.14,3469.81,7.99387,0.72584
30.15,3470.54,7.99554,0.724369
30.16,3471.98,7.99887,0.723808
30.17,3468.97,7.99193,0.723018
30.18,3471.26,7.9972,0.722134
30.19,3422.9,7.88579,0.72172
30.2,3422.9,7.88579,0.720732
30.21,3422.2,7.88417,0.725291
30.22,3424.42,7.8893,0.724817
30.23,3420.67,7.88067,0.724409
30.24,3421.38,7.88229,0.723673
30.25,3421.49,7.88256,0.723157
30.26,3422.2,7.88417,0.722966
30.27,3440.56,7.92649,0.722434
30.28,3422.2,7.88417,0.721827
30.29,3421.49,7.88256,0.719262
30.3,3423.6,7.88741,0.720614
30.31,3422.2,7.88417,0.720048
30.32,3422.2,7.88417,0.719316
30.33,3419.97,7.87905,0.718874
30.34,3422.2,7.88417,0.718276
30.35,3422.08,7.88391,0.717912
30.36,3424.42,7.8893,0.717061
30.37,3421.38,7.88229,0.71643
30.38,3422.9,7.88579,0.715544
30.39,3424.31,7.88903,0.714879
30.4,3422.2,7.88417,0.71437
30.41,3291.86,7.58389,0.713538
30.42,3422.9,7.88579,0.713073
30.43,3421.38,7.88229,0.712378
30.44,3376.67,7.77928,0.711595
30.45,3274.29,7.54342,0.711042
30.46,3375.19,7.77587,0.71524
30.47,3375.98,7.77771,0.726047
30.48,3375.98,7.77771,0.71511
30.49,3375.19,7.77587,0.714553
30.5,3375.98,7.77771,0.714068
30.51,3375.19,7.77587,0.713661
30.52,3375.98,7.77771,0.713072
30.53,3375.98,7.77771,0.712643
30.54,3376.67,7.77928,0.712032
30.55,3375.87,7.77744,0.711494
30.56,3375.3,7.77613,0.71087
30.57,3375.98,7.77771,0.710394
30.58,3375.98,7.77771,0.709887
30.59,3375.19,7.77587,0.709235
30.6,3375.3,7.77613,0.708643
30.61,3376.67,7.77928,0.708129
30.62,3375.19,7.77587,0.707508
30.63,3376.67,7.77928,0.706738
30.64,3377.35,7.78086,0.706099
30.65,3375.87,7.77744,0.705612
30.66,3375.87,7.77744,0.704723
30.67,3375.19,7.77587,0.704211
30.68,3418.45,7.87555,0.703534
30.69,3375.98,7.77771,0.702922
30.7,3375.98,7.77771,0.702228
30.71,3375.3,7.77613,0.696763
30.72,3375.87,7.77744,0.700454
30.73,3376.67,7.77928,0.699798
30.74,3330.89,7.67382,0.698998
30.75,3331,7.67408,0.698159
30.76,3328.89,7.66922,0.702428
30.77,3330.89,7.67382,0.70192
30.78,3365.3,7.7531,0.701645
30.79,3330.89,7.67382,0.70092
30.8,3330.89,7.67382,0.696606
30.81,3331,7.67408,0.695855
30.82,3331,7.67408,0.69888
30.83,3329.56,7.67076,0.69832
30.84,3330.89,7.67382,0.697738
30.85,3330.89,7.67382,0.697156
30.86,3330.89,7.67382,0.696575
30.87,3330.89,7.67382,0.695972
30.88,3331.56,7.67535,0.695359
30.89,3331,7.67408,0.694735
30.9,3330.89,7.67382,0.694027
30.91,3276.97,7.5496,0.693438
30.92,3330.23,7.67229,0.692793
30.93,3330.89,7.67382,0.698059
30.94,3331.67,7.67561,0.691854
30.95,3331,7.67408,0.691097
30.96,3331,7.67408,0.690312
30.97,3330.23,7.67229,0.689671
30.98,3330.89,7.67382,0.688949
30.99,3330.89,7.67382,0.688303
31,3331,7.67408,0.687492
31.01,3330.89,7.67382,0.686739
31.02,3287.09,7.57292,0.685964
31.03,3419.27,7.87744,0.685201
31.04,3287.09,7.57292,0.689235
31.05,3287.09,7.57292,0.674167
31.06,3287.09,7.57292,0.687358
31.07,3287.09,7.57292,0.686812
31.08,3287.74,7.57442,0.686254
31.09,3289.04,7.57741,0.685686
31.1,3286.45,7.57143,0.685036
31.11,3203.49,7.3803,0.684442
31.12,3288.39,7.57591,0.68398
31.13,3287.09,7.57292,0.692501
31.14,3287.74,7.57442,0.683053
31.15,3287.09,7.57292,0.682555
31.16,3328.12,7.66744,0.681841
31.17,3243.7,7.47295,0.681183
31.18,3245.7,7.47755,0.676072
31.19,3245.07,7.4761,0.684432
31.2,3244.44,7.47464,0.683793
31.21,3245.8,7.4778,0.683422
31.22,3243.07,7.47149,0.683043
31.23,3245.7,7.47755,0.682437
31.24,3245.07,7.4761,0.682264
31.25,3157.26,7.27381,0.681506
31.26,3244.44,7.47464,0.681081
31.27,3245.07,7.4761,0.69024
31.28,3246.44,7.47925,0.680678
31.29,3243.07,7.47149,0.680089
31.3,3243.8,7.47319,0.679404
31.31,3244.44,7.47464,0.679222
31.32,3244.44,7.47464,0.678598
31.33,3244.44,7.47464,0.67797
31.34,3329.56,7.67076,0.677397
31.35,3246.44,7.47925,0.676814
31.36,3244.33,7.4744,0.67622
31.37,3243.17,7.47173,0.675394
31.38,3243.7,7.47295,0.674998
31.39,3244.44,7.47464,0.6745
31.4,3245.07,7.4761,0.673813
31.41,3245.07,7.4761,0.673088
31.42,3244.44,7.47464,0.67236
31.43,3200.92,7.37439,0.671687
31.44,3244.44,7.47464,0.671073
31.45,3242.44,7.47004,0.67517
31.46,3244.44,7.47464,0.669949
31.47,3245.07,7.4761,0.669457
31.48,3246.33,7.47901,0.668527
31.49,3244.44,7.47464,0.667724
31.5,3375.19,7.77587,0.666837
31.51,3245.07,7.4761,0.666279
31.52,3245.07,7.4761,0.651128
31.53,3244.33,7.4744,0.663861
31.54,3202.87,7.37888,0.663071
31.55,3202.87,7.37888,0.662269
31.56,3202.77,7.37865,0.666099
31.57,3202.77,7.37865,0.665537
31.58,3202.15,7.37723,0.664975
31.59,3204.1,7.38172,0.664391
31.6,3202.77,7.37865,0.663864
31.61,3202.77,7.37865,0.663263
31.62,3202.77,7.37865,0.662437
31.63,3202.77,7.37865,0.661949
31.64,3202.87,7.37888,0.661312
31.65,3166.66,7.29546,0.660664
31.66,3085.94,7.1095,0.659994
31.67,3160.96,7.28232,0.659325
31.68,3160.36,7.28094,0.671509
31.69,3164.16,7.28969,0.663285
31.7,3162.86,7.2867,0.662908
31.71,3162.96,7.28693,0.662039
31.72,3160.96,7.28232,0.661698
31.73,3162.86,7.2867,0.661199
31.74,3162.26,7.28531,0.660921
31.75,3162.26,7.28531,0.660215
31.76,3162.26,7.28531,0.659695
31.77,3162.26,7.28531,0.659231
31.78,3162.86,7.2867,0.658694
31.79,3162.96,7.28693,0.658146
31.8,3163.56,7.28831,0.657522
31.81,3160.36,7.28094,0.656949
31.82,3162.26,7.28531,0.656354
31.83,3162.26,7.28531,0.655693
31.84,3162.26,7.28531,0.655227
31.85,3064.01,7.05897,0.654615
31.86,3163.56,7.28831,0.653992
31.87,3190,7.34922,0.664168
